timestamp,uuid,signalName,customerDesignation,value,unitSymbol
2026-06-30T21:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,99.39520596398265,m³/h
2026-06-30T20:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,114.08939614330396,m³/h
2026-06-30T19:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,100.70716694392888,m³/h
2026-06-30T18:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,101.59156978183334,m³/h
2026-06-30T17:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,107.52103565639919,m³/h
2026-06-30T16:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,108.25861769358319,m³/h
2026-06-30T15:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,109.84041165854937,m³/h
2026-06-30T14:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,107.90333896448446,m³/h
2026-06-30T13:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,99.22580830891944,m³/h
2026-06-30T12:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,96.86315759870746,m³/h
2026-06-30T11:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,118.95159617366228,m³/h
2026-06-30T10:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,106.25352385626908,m³/h
2026-06-30T09:00:00Z,a9bb25d9-9dde-4e84-9845-22ca6726c469,Water flow,BUD2LPC10.CF301.XJ01,80.88306586047318,m³/h
2026-07-30T09:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.195036076374368,MW
2026-07-30T08:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.45534321783383,MW
2026-07-30T07:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.158411596828802,MW
2026-07-30T06:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.16055097256587,MW
2026-07-30T05:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.160599009054756,MW
2026-07-30T04:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.1600102015904,MW
2026-07-30T03:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.93768572807312,MW
2026-07-30T02:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.140919165322355,MW
2026-07-30T01:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.139539647632173,MW
2026-07-30T00:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.137880562676326,MW
2026-07-29T23:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.075788742837275,MW
2026-07-29T22:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.277560183207196,MW
2026-07-29T21:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,29.83497646331787,MW
2026-07-29T20:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,31.45044227544966,MW
2026-07-29T19:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,33.64170997318859,MW
2026-07-29T18:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,33.21544874019432,MW
2026-07-29T17:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,29.20506778717041,MW
2026-07-29T16:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.083407771938965,MW
2026-07-29T15:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.17628260612488,MW
2026-07-29T14:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,31.257445689307318,MW
2026-07-29T13:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,37.01959573089447,MW
2026-07-29T12:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.6847585550944,MW
2026-07-29T11:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.69991706542799,MW
2026-07-29T10:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.86286986033122,MW
2026-07-29T09:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.26405321545071,MW
2026-07-29T08:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.52974285867479,MW
2026-07-29T07:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,34.6663487540351,MW
2026-07-29T06:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,35.2981705294715,MW
2026-07-29T05:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.678435364785656,MW
2026-07-29T04:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.144043981764053,MW
2026-07-29T03:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.52288443353441,MW
2026-07-29T02:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,27.71025156656901,MW
2026-07-29T01:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,29.73952582359314,MW
2026-07-29T00:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,33.50873508665297,MW
2026-07-28T23:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.95621754116482,MW
2026-07-28T22:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.53076164029319,MW
2026-07-28T21:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.8044563208686,MW
2026-07-28T20:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.15769870700868,MW
2026-07-28T19:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.41431194835239,MW
2026-07-28T18:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,31.34175066947937,MW
2026-07-28T17:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,23.19579530821906,MW
2026-07-28T16:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,28.89262795037465,MW
2026-07-28T15:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,29.22009681913588,MW
2026-07-28T14:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,33.75286039635497,MW
2026-07-28T13:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,38.60043865121251,MW
2026-07-28T12:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,40.72555532232673,MW
2026-07-28T11:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.42692196316189,MW
2026-07-28T10:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.05620194116875,MW
2026-07-28T09:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,29.924086938434176,MW
2026-07-28T08:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.65427388715506,MW
2026-07-28T07:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,34.102474958631724,MW
2026-07-28T06:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.386618209720126,MW
2026-07-28T05:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,30.96348724577162,MW
2026-07-28T04:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,28.971571316189237,MW
2026-07-28T03:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,22.520536954372478,MW
2026-07-28T02:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.593881644143,MW
2026-07-28T01:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.70391856511434,MW
2026-07-28T00:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.13519452186741,MW
2026-07-27T23:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.14575981563992,MW
2026-07-27T22:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.14687294960022,MW
2026-07-27T21:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,24.894784259796143,MW
2026-07-27T20:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.71480869677015,MW
2026-07-27T19:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,23.819301517274646,MW
2026-07-27T18:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,22.627916657308397,MW
2026-07-27T17:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.00647708665934,MW
2026-07-27T16:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,25.031584548950196,MW
2026-07-27T15:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,27.303304317262437,MW
2026-07-27T14:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,28.383282982508344,MW
2026-07-27T13:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,44.00247416178385,MW
2026-07-27T12:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,35.56574713918897,MW
2026-07-27T11:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,27.268480155732895,MW
2026-07-27T10:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,29.819713747236463,MW
2026-07-27T09:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.01830697165595,MW
2026-07-27T08:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,29.51757571856181,MW
2026-07-27T07:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.232278560002644,MW
2026-07-27T06:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.137407325108846,MW
2026-07-27T05:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.14252047644721,MW
2026-07-27T04:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.145423828760784,MW
2026-07-27T03:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.143285444047716,MW
2026-07-27T02:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.138793590333727,MW
2026-07-27T01:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.14111811898934,MW
2026-07-27T00:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.1921999973721,MW
2026-07-26T23:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,28.130688683191934,MW
2026-07-26T22:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.551998607847427,MW
2026-07-26T21:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.762814319398665,MW
2026-07-26T20:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.34304412735833,MW
2026-07-26T19:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.019737380421645,MW
2026-07-26T18:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,25.7378712410397,MW
2026-07-26T17:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,23.12650939767529,MW
2026-07-26T16:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,24.19716901673211,MW
2026-07-26T15:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,34.62333585687184,MW
2026-07-26T14:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,37.57546926922269,MW
2026-07-26T13:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,47.1673499446445,MW
2026-07-26T12:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,47.19483255810208,MW
2026-07-26T11:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,37.37537862565783,MW
2026-07-26T10:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,35.18141737408108,MW
2026-07-26T09:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,35.17619430118137,MW
2026-07-26T08:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.58025659455193,MW
2026-07-26T07:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,28.896084337234498,MW
2026-07-26T06:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,28.176305208206177,MW
2026-07-26T05:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.88484092606439,MW
2026-07-26T04:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.88358446545071,MW
2026-07-26T03:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,33.05752048386468,MW
2026-07-26T02:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,33.16711449318293,MW
2026-07-26T01:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,34.58972198910183,MW
2026-07-26T00:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,34.67810499721103,MW
2026-07-25T23:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.17951573907237,MW
2026-07-25T22:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.34779951849403,MW
2026-07-25T21:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,40.07919448080694,MW
2026-07-25T20:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,38.62512299643622,MW
2026-07-25T19:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.98314076317681,MW
2026-07-25T18:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.1790547964308,MW
2026-07-25T17:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.17812414169312,MW
2026-07-25T16:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.17456359863281,MW
2026-07-25T15:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.417822132110594,MW
2026-07-25T14:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,37.59382741990654,MW
2026-07-25T13:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,37.63290098485215,MW
2026-07-25T12:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,42.68448672843284,MW
2026-07-25T11:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,43.187031008402506,MW
2026-07-25T10:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,33.02024946106805,MW
2026-07-25T09:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.14072391933865,MW
2026-07-25T08:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.139548409779866,MW
2026-07-25T07:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.141625322765776,MW
2026-07-25T06:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.144440357787136,MW
2026-07-25T05:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,21.145856206681994,MW
2026-07-25T04:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,20.973566495292115,MW
2026-07-25T03:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,23.66649277581109,MW
2026-07-25T02:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,23.054266417821246,MW
2026-07-25T01:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,23.06492442671228,MW
2026-07-25T00:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,24.1110436852773,MW
2026-07-24T23:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,25.84688607957628,MW
2026-07-24T22:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,31.853960892359417,MW
2026-07-24T21:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,31.90815230823648,MW
2026-07-24T20:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,31.952017048729793,MW
2026-07-24T19:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,36.842196220821805,MW
2026-07-24T18:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,41.8383235051408,MW
2026-07-24T17:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,39.81968276129828,MW
2026-07-24T16:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.25342764112685,MW
2026-07-24T15:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,31.589870116103032,MW
2026-07-24T14:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,35.77138059192234,MW
2026-07-24T13:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,40.16349334038252,MW
2026-07-24T12:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,40.11970693491884,MW
2026-07-24T11:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,41.96176583184136,MW
2026-07-24T10:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,42.36829821728149,MW
2026-07-24T09:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,40.96739608976576,MW
2026-07-24T08:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,44.62106993305743,MW
2026-07-24T07:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.67003068500095,MW
2026-07-24T06:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,28.07617055469089,MW
2026-07-24T05:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,27.323102488245055,MW
2026-07-24T04:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.182504818174575,MW
2026-07-24T03:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,27.219965506951763,MW
2026-07-24T02:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.581728515328468,MW
2026-07-24T01:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,26.901494075987074,MW
2026-07-24T00:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,27.89094457096524,MW
2026-07-23T23:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,29.540881547927857,MW
2026-07-23T22:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,34.69720859782468,MW
2026-07-23T21:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,37.42563290701972,MW
2026-07-23T20:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,40.8665010939704,MW
2026-07-23T19:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,46.88447152476123,MW
2026-07-23T18:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,46.92505726284451,MW
2026-07-23T17:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,46.149417777535916,MW
2026-07-23T16:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,42.173067636792034,MW
2026-07-23T15:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,43.87301060358683,MW
2026-07-23T14:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,45.1757168367174,MW
2026-07-23T13:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,45.40147798326281,MW
2026-07-23T12:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,47.17534660127428,MW
2026-07-23T11:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,47.18349603441027,MW
2026-07-23T10:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,47.0561166480225,MW
2026-07-23T09:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,35.02434253533593,MW
2026-07-23T08:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,37.446002813893735,MW
2026-07-23T07:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,33.29893634372287,MW
2026-07-23T06:00:00Z,eb54fc4b-5408-449d-ba7b-521d0f40b752,Active power,BUD2BAC10.GU004.XJ57,32.06472276581658,MW
